"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"WHIRLPOOL","EQ","29-May-2019","       1413.10","       1410.00","       1455.00","       1401.50","       1452.90","       1445.70","       1432.04","     197916","           283423935.40","       3077","     182061","         91.99"
"WHIRLPOOL","EQ","30-May-2019","       1445.70","       1453.00","       1460.50","       1434.00","       1460.50","       1458.25","       1452.04","      71318","           103556881.70","       6517","      56614","         79.38"
"WHIRLPOOL","EQ","31-May-2019","       1458.25","       1465.00","       1503.00","       1441.20","       1473.95","       1466.90","       1473.16","      54793","            80719021.25","       3641","      22598","         41.24"
"WHIRLPOOL","EQ","03-Jun-2019","       1466.90","       1456.00","       1482.00","       1447.15","       1470.00","       1469.90","       1468.55","      33387","            49030577.15","       1784","      20464","         61.29"
"WHIRLPOOL","EQ","04-Jun-2019","       1469.90","       1500.00","       1543.40","       1482.30","       1535.00","       1535.10","       1523.21","     142950","           217742757.15","       9629","      81326","         56.89"
"WHIRLPOOL","EQ","06-Jun-2019","       1535.10","       1535.00","       1539.75","       1509.70","       1525.00","       1523.30","       1525.51","      52477","            80054250.30","       4584","      27667","         52.72"
"WHIRLPOOL","EQ","07-Jun-2019","       1523.30","       1512.05","       1564.95","       1512.05","       1519.00","       1519.55","       1537.90","      67784","           104244821.00","       6984","      37055","         54.67"
"WHIRLPOOL","EQ","10-Jun-2019","       1519.55","       1525.00","       1579.00","       1525.00","       1570.10","       1573.20","       1556.46","      43765","            68118666.20","       3328","      18346","         41.92"
"WHIRLPOOL","EQ","11-Jun-2019","       1573.20","       1579.65","       1583.95","       1550.00","       1560.15","       1567.95","       1564.51","      33678","            52689682.05","       2009","      21895","         65.01"
"WHIRLPOOL","EQ","12-Jun-2019","       1567.95","       1566.00","       1575.00","       1520.55","       1526.40","       1525.65","       1542.45","      43411","            66959270.30","       3398","      26077","         60.07"
"WHIRLPOOL","EQ","13-Jun-2019","       1525.65","       1530.00","       1563.75","       1522.30","       1547.00","       1544.65","       1545.13","      29571","            45691113.45","       2277","      10648","         36.01"
"WHIRLPOOL","EQ","14-Jun-2019","       1544.65","       1564.95","       1569.00","       1540.00","       1544.00","       1551.65","       1559.08","      34968","            54517965.80","       2311","      16896","         48.32"
"WHIRLPOOL","EQ","17-Jun-2019","       1551.65","       1563.95","       1567.00","       1496.05","       1498.00","       1507.00","       1543.26","      44456","            68607376.80","       2769","      33944","         68.92"
"WHIRLPOOL","EQ","18-Jun-2019","       1507.00","       1505.00","       1563.05","       1498.95","       1534.00","       1534.35","       1540.85","      60121","            92637488.40","       3988","      28649","         46.43"
"WHIRLPOOL","EQ","19-Jun-2019","       1534.35","       1534.35","       1550.05","       1507.00","       1522.05","       1517.10","       1526.14","      29259","            44653452.10","       3243","      16517","         56.45"
"WHIRLPOOL","EQ","20-Jun-2019","       1517.10","       1530.00","       1530.05","       1508.00","       1519.00","       1520.05","       1519.53","      20919","            31787042.40","       1514","      11914","         56.95"
"WHIRLPOOL","EQ","21-Jun-2019","       1520.05","       1525.00","       1531.15","       1503.70","       1512.00","       1516.80","       1519.14","      18216","            27672691.30","       1813","      13105","         71.94"
"WHIRLPOOL","EQ","24-Jun-2019","       1516.80","       1525.00","       1555.00","       1507.00","       1529.95","       1534.80","       1525.16","      11705","            17851964.10","       1035","       8248","         70.47"
"WHIRLPOOL","EQ","25-Jun-2019","       1534.80","       1534.80","       1547.95","       1513.75","       1538.00","       1539.25","       1535.31","      12756","            19584427.70","       1368","       7733","         60.62"
"WHIRLPOOL","EQ","26-Jun-2019","       1539.25","       1540.00","       1568.35","       1532.85","       1548.00","       1559.35","       1557.72","      27559","            42929267.70","       2005","      16856","         61.16"
"WHIRLPOOL","EQ","27-Jun-2019","       1559.35","       1570.00","       1587.00","       1551.05","       1577.00","       1582.25","       1574.01","      23513","            37009807.40","       1771","      15105","         64.24"
"WHIRLPOOL","EQ","28-Jun-2019","       1582.25","       1577.00","       1594.00","       1570.00","       1592.70","       1590.05","       1584.19","      17334","            27460391.15","       1910","      11095","         64.01"
"WHIRLPOOL","EQ","01-Jul-2019","       1590.05","       1597.95","       1639.95","       1579.90","       1625.00","       1631.85","       1622.50","      61631","            99996121.45","       3884","      43101","         69.93"
"WHIRLPOOL","EQ","02-Jul-2019","       1631.85","       1635.00","       1666.60","       1634.90","       1640.00","       1651.60","       1658.95","      52544","            87168062.85","       4983","      28697","         54.62"
"WHIRLPOOL","EQ","03-Jul-2019","       1651.60","       1647.00","       1655.00","       1595.30","       1600.00","       1604.55","       1621.77","      28298","            45892795.90","       3475","      16054","         56.73"
"WHIRLPOOL","EQ","04-Jul-2019","       1604.55","       1610.00","       1617.95","       1592.00","       1597.00","       1598.90","       1603.70","      22334","            35817127.65","       1903","      13767","         61.64"
"WHIRLPOOL","EQ","05-Jul-2019","       1598.90","       1605.00","       1613.95","       1570.00","       1570.00","       1579.50","       1593.17","      18654","            29718958.55","       1806","      11703","         62.74"
"WHIRLPOOL","EQ","08-Jul-2019","       1579.50","       1579.50","       1579.50","       1545.00","       1550.20","       1558.90","       1556.93","      66452","           103460884.65","       3958","      50547","         76.07"
"WHIRLPOOL","EQ","09-Jul-2019","       1558.90","       1560.00","       1570.00","       1544.90","       1548.00","       1550.65","       1555.77","      21859","            34007487.30","       1770","      12398","         56.72"
"WHIRLPOOL","EQ","10-Jul-2019","       1550.65","       1569.00","       1583.05","       1544.45","       1552.00","       1560.30","       1560.18","       9344","            14578323.35","       1090","       5447","         58.29"
"WHIRLPOOL","EQ","11-Jul-2019","       1560.30","       1580.00","       1580.00","       1552.00","       1555.00","       1558.65","       1559.40","       8131","            12679508.35","        685","       5262","         64.72"
"WHIRLPOOL","EQ","12-Jul-2019","       1558.65","       1577.00","       1577.00","       1547.00","       1571.00","       1554.50","       1557.68","      25540","            39783269.00","       1249","      17842","         69.86"
"WHIRLPOOL","EQ","15-Jul-2019","       1554.50","       1550.50","       1568.95","       1548.10","       1562.00","       1557.30","       1557.51","       9815","            15286949.50","        942","       5893","         60.04"
"WHIRLPOOL","EQ","16-Jul-2019","       1557.30","       1557.55","       1579.00","       1553.40","       1555.00","       1566.85","       1567.94","      15579","            24426903.30","       1048","      10197","         65.45"
"WHIRLPOOL","EQ","17-Jul-2019","       1566.85","       1567.95","       1601.50","       1556.50","       1587.00","       1595.55","       1592.01","      28620","            45563446.95","       3226","      20142","         70.38"
"WHIRLPOOL","EQ","18-Jul-2019","       1595.55","       1596.00","       1620.00","       1571.05","       1597.05","       1583.45","       1594.35","      22233","            35447288.70","       3031","       9203","         41.39"
"WHIRLPOOL","EQ","19-Jul-2019","       1583.45","       1590.00","       1610.00","       1526.55","       1610.00","       1582.20","       1556.41","      69567","           108274631.05","      10660","      39377","         56.60"
"WHIRLPOOL","EQ","22-Jul-2019","       1582.20","       1586.25","       1608.95","       1540.05","       1546.00","       1550.75","       1570.24","      34117","            53571819.55","       3834","      23103","         67.72"
"WHIRLPOOL","EQ","23-Jul-2019","       1550.75","       1550.65","       1562.30","       1480.20","       1491.00","       1501.20","       1526.87","      50348","            76874771.00","       6213","      27700","         55.02"
"WHIRLPOOL","EQ","24-Jul-2019","       1501.20","       1491.00","       1501.20","       1447.20","       1475.35","       1479.70","       1477.60","      24913","            36811392.45","       3817","      13923","         55.89"
"WHIRLPOOL","EQ","25-Jul-2019","       1479.70","       1480.50","       1539.90","       1480.10","       1534.60","       1533.95","       1525.79","      50229","            76639096.50","       9412","      28863","         57.46"
"WHIRLPOOL","EQ","26-Jul-2019","       1533.95","       1544.10","       1564.90","       1491.00","       1540.00","       1546.15","       1537.11","      24591","            37799081.75","       6069","      10681","         43.43"
"WHIRLPOOL","EQ","29-Jul-2019","       1546.15","       1546.15","       1550.00","       1517.00","       1529.85","       1531.70","       1524.33","      31630","            48214509.05","       3293","      24556","         77.64"
"WHIRLPOOL","EQ","30-Jul-2019","       1531.70","       1540.95","       1558.95","       1515.00","       1556.00","       1545.15","       1540.19","      47641","            73376231.45","       3640","      36965","         77.59"
"WHIRLPOOL","EQ","31-Jul-2019","       1545.15","       1538.00","       1559.10","       1521.70","       1555.95","       1554.45","       1539.84","      42417","            65315285.90","       4563","      34360","         81.01"
"WHIRLPOOL","EQ","01-Aug-2019","       1554.45","       1554.45","       1554.45","       1516.00","       1534.90","       1530.95","       1534.24","      21165","            32472133.65","       4127","      14159","         66.90"
"WHIRLPOOL","EQ","02-Aug-2019","       1530.95","       1530.95","       1555.00","       1515.00","       1555.00","       1536.95","       1532.57","      13344","            20450615.50","       2166","       7477","         56.03"
"WHIRLPOOL","EQ","05-Aug-2019","       1536.95","       1515.00","       1534.40","       1481.00","       1493.00","       1489.10","       1498.26","      15556","            23306909.20","       2974","       8820","         56.70"
"WHIRLPOOL","EQ","06-Aug-2019","       1489.10","       1489.10","       1549.50","       1489.10","       1537.00","       1539.75","       1509.13","      30489","            46011922.90","       2597","      22448","         73.63"
"WHIRLPOOL","EQ","07-Aug-2019","       1539.75","       1549.00","       1549.90","       1520.50","       1522.60","       1525.45","       1536.17","       9601","            14748803.50","       1688","       6161","         64.17"
"WHIRLPOOL","EQ","08-Aug-2019","       1525.45","       1547.95","       1552.00","       1502.85","       1527.00","       1532.15","       1536.43","      52570","            80770237.80","       4330","      25681","         48.85"
"WHIRLPOOL","EQ","09-Aug-2019","       1532.15","       1549.95","       1549.95","       1526.30","       1540.00","       1540.00","       1539.17","      21556","            33178441.35","       2033","      14053","         65.19"
"WHIRLPOOL","EQ","13-Aug-2019","       1540.00","       1544.80","       1560.60","       1503.60","       1530.00","       1529.20","       1536.59","      80808","           124169157.80","       9361","      34497","         42.69"
"WHIRLPOOL","EQ","14-Aug-2019","       1529.20","       1539.10","       1552.55","       1530.50","       1541.20","       1544.75","       1545.20","      85010","           131357719.85","       4196","      66905","         78.70"
"WHIRLPOOL","EQ","16-Aug-2019","       1544.75","       1548.95","       1550.05","       1532.55","       1548.00","       1544.75","       1541.96","      42786","            65974507.00","       3587","      35955","         84.03"
"WHIRLPOOL","EQ","19-Aug-2019","       1544.75","       1540.00","       1554.95","       1534.55","       1538.05","       1543.95","       1547.46","      52166","            80724832.75","       4398","      39049","         74.86"
"WHIRLPOOL","EQ","20-Aug-2019","       1543.95","       1545.00","       1553.70","       1539.60","       1550.00","       1546.80","       1548.84","      53050","            82166189.90","       3139","      42753","         80.59"
"WHIRLPOOL","EQ","21-Aug-2019","       1546.80","       1540.10","       1554.00","       1535.00","       1535.00","       1540.35","       1544.28","      21487","            33181846.40","       1634","      16561","         77.07"
"WHIRLPOOL","EQ","22-Aug-2019","       1540.35","       1544.85","       1555.00","       1535.00","       1544.70","       1539.45","       1543.82","      36416","            56219642.20","       3660","      23207","         63.73"
"WHIRLPOOL","EQ","23-Aug-2019","       1539.45","       1540.00","       1553.05","       1512.00","       1517.00","       1540.45","       1541.23","      32148","            49547367.65","       4133","      20260","         63.02"
"WHIRLPOOL","EQ","26-Aug-2019","       1540.45","       1546.50","       1546.50","       1507.05","       1535.55","       1535.25","       1533.59","      39231","            60164342.90","       8573","      23456","         59.79"
"WHIRLPOOL","EQ","27-Aug-2019","       1535.25","       1545.00","       1549.00","       1535.00","       1535.00","       1540.00","       1540.38","      96923","           149297913.95","      11001","      74582","         76.95"
"WHIRLPOOL","EQ","28-Aug-2019","       1540.00","       1540.00","       1545.00","       1511.30","       1540.00","       1538.75","       1534.20","     535946","           822245761.10","       3122","     526768","         98.29"
"WHIRLPOOL","EQ","29-Aug-2019","       1538.75","       1543.90","       1552.05","       1536.90","       1550.00","       1549.50","       1546.06","      80161","           123933563.15","       6318","      60462","         75.43"
"WHIRLPOOL","EQ","30-Aug-2019","       1549.50","       1549.90","       1552.95","       1520.30","       1550.00","       1547.40","       1548.51","      49432","            76545972.05","       6504","      37795","         76.46"
"WHIRLPOOL","EQ","03-Sep-2019","       1547.40","       1545.00","       1613.95","       1539.85","       1605.85","       1604.15","       1593.84","      67939","           108284054.25","       8010","      30246","         44.52"
"WHIRLPOOL","EQ","04-Sep-2019","       1604.15","       1619.85","       1635.50","       1601.15","       1634.00","       1626.00","       1620.68","      33933","            54994610.50","       4004","      16153","         47.60"
"WHIRLPOOL","EQ","05-Sep-2019","       1626.00","       1625.15","       1655.00","       1620.00","       1650.00","       1650.10","       1645.72","      33052","            54394227.85","       3472","      17186","         52.00"
"WHIRLPOOL","EQ","06-Sep-2019","       1650.10","       1632.00","       1651.50","       1632.00","       1649.00","       1649.10","       1647.94","      31995","            52725865.40","       2717","      25598","         80.01"
"WHIRLPOOL","EQ","09-Sep-2019","       1649.10","       1650.00","       1655.00","       1635.20","       1650.00","       1650.25","       1649.10","      26714","            44054149.80","       3966","      18970","         71.01"
